dialog_node,node_detail,text,parent,condition
108,0,"안녕하세요!<br>동원몰에 관심가져주셔서 대단히 감사합니다.<br>아래 버튼을 클릭하시면 신규입점 안내 및 문의 페이지로 이동합니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/boardCooperation/newstore.do"",""*"")'>
<button class=""ext_btn"" type=""button"">동원몰 신규입점</button></a>",default,END
109,0,"고객님 동원몰에서는 동원 제품뿐 아니라 여러 업체의 다양한 상품을 구매하실 수 있습니다.<br> 특히 동원, 코스트코, 메가마트의 상품을 한번에 쇼핑하고, 한번에 배송받으실 수 있어 편리합니다!",default,seq
109,0_0,"동원몰은 식품 전문 온라인 쇼핑몰이지만 생활용품, 주방용품, 유아동용품 등 다양한 카테고리 상품들도 만나실 수 있습니다.<br> '전체 카테고리 안내'를 입력하시면 동원몰에서 판매 중인 전체 상품 카테고리를 안내해드릴게요~",default,END
110,0,쉿! 일급기밀입니다. <br> 말씀드리지 못하는 점 양해부탁드립니다.,default,END
111,0,"고객님 동원몰에서는<br>가공/즉석/냉동, 김치/반찬/소스,<br> 쌀/과일/채소/견과, 수산, 축산,<br>건강기능식품/다이어트, 생활용품,<br> 주방용품, 화장품/바디/헤어, 유아동/도서, 가전/사무/디지털 상품과<br>모바일쿠폰을 만나실 수 있습니다!",default,END
112,0,"동원의 가족이 되고 싶으신가요?<br> 환영합니다!<br> 동원그룹 채용공고 페이지를 안내해드릴게요~<br> 아래 버튼을 클릭해주시면 채용공고, 직무소개, 인사제도, 채용문의 등을 확인하실 수 있는 페이지로 연결됩니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwon.com/recruit/announce/02010100"",""*"")'>
<button class=""ext_btn"" type=""button"">동원그룹 채용</button></a>",default,END
113,0,"고객님! 임박 상품을 찾으시나요?<br>동원몰 아울렛 코너에서는 임박 상품, 스크레치 상품 등을 특가 판매하고 있습니다.<br>동원몰 아울렛에서 알뜰하고 똑똑한 쇼핑하세요!",default,seq
113,0_0,"아래의 버튼을 클릭하시면 아울렛 페이지로 이동합니다!<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/display/outlet.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">아울렛에서 쇼핑하기</button></a>",default,END
114,0,"특가 상품을 찾으시나요?<br>동원몰 빅세일 코너에서는 유통기간이 정상이면서도 초특가 행사상품을 만나실 수 있습니다.<br>달려라 할인 코너에서는 월, 수, 금 오전 10시마다 놀라운 가격의 상품들이 업데이트됩니다.",default,seq
114,0_0,"아래 버튼을 클릭하시면 해당 페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/display/bigsale.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">빅세일에서 쇼핑하기</button></a>\n<a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/display/todayMainNew.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">달려라 할인에서 쇼핑하기</button></a>",default,END
115,0,"고객님 GNC 상품 추천을 원하시나요?<br>죄송하지만 아직 추천 서비스 제공이 어렵습니다.<br>고객님과 찰떡궁합인 상품을 추천하기 위해, 저 푸디 공부하러 다녀오겠습니다!<br>더욱 더 똑똑한 AI가 되어 상품 추천을 더 잘 하고 싶어요!",default,seq
115,0_0,"아래 버튼을 클릭하시면 GNC 베스트 상품, 현재 할인되고 있는 초특가 상품을 확인하실 수 있는 페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/category/main.do?cate_id=01110040\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">GNC 전문관 보러가기</button></a>",default,END
116,0,"고객님 천지인 상품 추천을 원하시나요?<br>죄송하지만 아직 추천 서비스 제공이 어렵습니다.<br>고객님과 찰떡궁합인 상품을 추천하기 위해, 저 푸디 공부하러 다녀오겠습니다!<br>더욱 더 똑똑한 AI가 되어 상품 추천을 더 잘 하고 싶어요!",default,seq
116,0_0,"아래 버튼을 클릭하시면 천지인 MD 추천 상품, 현재 할인되고 있는 초특가 상품을 확인하실 수 있는 페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/category/main.do?cate_id=01110043\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">천지인 브랜드관 보러가기</button></a>",default,END
117,0,"고객님 동원몰 럭키딜 코너는 매일 한정된 시간에 한해 제품을 좀 더 저렴하게 구매하실 수 있는 코너입니다.<br>다양한 제품이 매일 럭키한 할인가로 준비되며, 고객님의 취향에 따라 옵션 상품을 선택하실 수 있습니다. 매일 오전 10시마다 새로운 상품을 만나보실 수 있습니다.<br>월요일부터 일요일까지 매일매일 득템! 행운을 잡으세요~",default,seq
117,0_0,"아래 버튼을 클릭하시면 럭키딜 페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/display/luckyDeal.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">매일매일 럭키딜</button></a>",default,END
118,0,만원의 행복은 동원몰 고객님들을 위한 스마트쇼핑 제안코너입니다.<br>1만 원 특가로 구성한 인기상품으로 빠르고 쉽게 주문하실 수 있습니다.<br>3세트 주문 시 무료배송까지! 지금 바로 만원의 행복을 누려보세요~,default,seq
118,0_0,"아래 버튼을 클릭하시면 만원의 행복 페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(\""javascript:window.parent.postMessage('http://www.dongwonmall.com/display/plan.do?seq=00000001302&utm_source=banner&utm_term=main&utm_content=2-2\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">만원의 행복</button></a>",default,END
119,0,"동원몰을 이용하시면 코스트코 회원권이 없는 고객님께서도 집에서 편하게 코스트코 상품을 구매하실 수 있습니다!<br>또한 합배송 서비스를 통해 코스트코에 없는 메가마트 상품과 동원 상품도 함께 구매 가능하며, 3만원 이상 구매 시 무료배송으로 받으실 수 있습니다.",default,seq
119,0_0,"코스트코 스테디셀러 상품들을 기획전을 통해 한 눈에 보실 수 있으며,<br>각종 이벤트를 통해 좀 더 저렴한 가격에 만나보실 수 있습니다!",default,END
120,0,"고객님 동원F&B의 다채로운 브랜드와 건강한 제품을 소개해드릴게요.<br> 아래 버튼을 클릭하시면 상세 안내페이지로 이동합니다.<br><br><a href='javascript:window.parent.postMessage(""https://www.dongwonfnb.com/services/Brand/Brand_List"",""*"")'>
<button class=""ext_btn"" type=""button"">동원F&B 브랜드소개</button></a>
<a href='javascript:window.parent.postMessage(""http://www.dongwonfnb.com/services/Product/Product_List"",""*"")'>
<button class=""ext_btn"" type=""button"">동원F&B 제품안내</button></a>",default,END
121,0,"고객님 참치 찾으세요?<br>아래 버튼을 누르시면 참치 검색 결과페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/search/search.do?brandCd=&gncSearch=N&searchGncTermTop=N&bandSearch=N&searchBandTermTop=N&bandCate_id=0111&searchTermTop=참치"",""*"")'>
<button class=""ext_btn"" type=""button"">참치 상품 보러가기</button></a>",default,END
122,0,고객님 동원참치캔 제품에<br>사용되는 참치의 원산지는 원양산(태평양)입니다.<br>태평양 청정 해역에서 직접 잡은 싱싱한 참치를 급속냉동시켜 육질이 살아있습니다.<br>바다에서 온 건강 동원참치로 온가족 건강을 지키세요!,default,END
123,0,"고객님 만두 찾으세요?<br> 아래 버튼을 누르시면 만두 검색 결과페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/search/search.do?brandCd=&gncSearch=N&searchGncTermTop=N&bandSearch=N&searchBandTermTop=N&bandCate_id=0111&searchTermTop=만두"",""*"")'>
<button class=""ext_btn"" type=""button"">만두 상품 보러가기</button></a>",default,END
123,0,"쪄 먹어도 구워 먹어도 참 맛있는 만두!<br> 만두 찾으시나요?<br> 아래 버튼을 누르시면 만두 검색 결과페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/search/search.do?brandCd=&gncSearch=N&searchGncTermTop=N&bandSearch=N&searchBandTermTop=N&bandCate_id=0111&searchTermTop=만두"",""*"")'>
<button class=""ext_btn"" type=""button"">만두 상품 보러가기</button></a>",default,END
124,0,"고객님 리챔 찾으세요?<br> 아래 버튼을 누르시면 리챔 검색 결과페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/search/search.do?brandCd=&gncSearch=N&searchGncTermTop=N&bandSearch=N&searchBandTermTop=N&bandCate_id=0111&searchTermTop=리챔"",""*"")'>
<button class=""ext_btn"" type=""button"">리챔 상품 보러가기</button></a>",default,END
125,0,"고객님 쎈쿡 찾으세요?<br> 아래 버튼을 누르시면 쎈쿡 검색 결과페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/search/search.do?brandCd=&gncSearch=N&searchGncTermTop=N&bandSearch=N&searchBandTermTop=N&bandCate_id=0111&searchTermTop=쎈쿡"",""*"")'>
<button class=""ext_btn"" type=""button"">쎈쿡 상품 보러가기</button></a>",default,END
126,0,"고객님 아삭아삭~ 맛있는 김치 찾으세요?<br> 아래 버튼을 누르시면 김치 검색 결과페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/search/search.do?brandCd=&gncSearch=N&searchGncTermTop=N&bandSearch=N&searchBandTermTop=N&bandCate_id=0111&searchTermTop=김치"",""*"")'>
<button class=""ext_btn"" type=""button"">김치 상품 보러가기</button></a>",default,END
127,0,"고객님 맑고 시원한 동원샘물 찾으세요?<br>  아래 버튼을 누르시면 동원샘물 검색 결과페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/search/search.do?brandCd=&gncSearch=N&searchGncTermTop=N&bandSearch=N&searchBandTermTop=N&bandCate_id=0111&searchTermTop=샘물"",""*"")'>
<button class=""ext_btn"" type=""button"">동원샘물 상품 보러가기</button></a>",default,END
128,0,"지금 동원몰에서 가장 인기있는 상품이 궁금하신가요?<br> 아래 버튼을 클릭하시면 고객님께 가장 많은 사랑을 받은 동원몰 베스트 상품 페이지로 이동합니다!<br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'><button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
129,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
130,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
131,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
132,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
133,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
134,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
135,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
136,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
137,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
138,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
139,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
140,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
141,0,"지금 동원몰에서 가장 인기있는<br>상품이 궁금하신가요?<br>아래 버튼을 클릭하신 후 동원몰 인기상품 베스트 100에서 카테고리를 선택하시면 해당 카테고리의 베스트 상품을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/display/best100.do"",""*"")'>
<button class=""ext_btn"" type=""button"">베스트 상품 보러가기</button></a>",default,END
142,0,고객님 동원몰을 이용하시면  동원 제품은 물론 코스트코와 대형마트의 상품까지 한 번에! 쉽고 편리하게 배송받으실 수 있습니다. <br> 또한 동원몰 회원님들께는 매월 등급별 푸짐한 혜택을 드리고 있습니다.,default,seq
142,0_0,동원몰 회원님들께만 드리는 푸짐한 회원혜택! 소개해드릴까요?<br> 네 아니오로 말씀해주세요~,default,YNO
142,0_0-Y,,default,seq
142,0_0-N,알겠습니다.,default,END
142,0_0-O,"네, 아니오가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!",default,BACK
143,0,옛날 옛적에........<br> 흠...  뭐더라..... 그다음은 잊어버렸어요,default,END
143,0,친구한테 들려달라고 하세요~ 그리고 저에게도 알려주세요~,default,END
143,0,고객님이 저한테 좀 해주세요~ 저도 듣고 싶어요~,default,END
144,0,저한테 너무 어려운 걸 물으시는 거 같아요~ <br> 인터넷에 검색해보세요!,default,END
144,0,그게 뭐죠? 먹는 건가? <br> 동원몰과 식품에 대해서는 척척박사이지만<br> 고객님이 방금 질문하신 내용은 잘 모르겠어요!,default,END
145,0,고객님 지금은 <? now() ?> 입니다!,default,END
146,0,고객님 저는 고객님의 사랑을 먹고 산답니다~ ♡ <br> 고객님의 사랑만 있다면 언제나 전 배불러요~,default,END
147,0,"뭘 먹을지, 어떻게 먹을지 고민이시라면 저희 동원몰 레시피를 참고해보시면 어떨까요?<br> 정말 다양한 레시피들이 고객님을 기다리고 있답니다!<br><br>아래의 버튼을 클릭하시면 레시피 페이지로 이동합니다.<br>※ PC에서만 보실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/event/recipe/main.do"",""*"")'>
<button class=""ext_btn"" type=""button"">레시피 보러가기</button></a>",default,seq
147,0_0,"아차! 동원몰 레시피로 요리하려고 하는데 재료가 없다구요?<br>지금 동원몰에서는 다양한 기획전이 열리고 있어요!<br>한 번 살펴보시고 저렴하게 상품 구매하세요~<br><br>아래 버튼을 클릭하시면 기획전 페이지로 이동합니다.<br><br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/display/planmain.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">기획전 보러가기</button></a>",default,END
148,0,잠시 사색 중이었어요. 도움이 필요하신가요?,default,END
148,0,저요? 고객님과 지금 같이 대화 하고 있지요~ 도움이 필요하신가요?,default,END
148,0,저에게 어떤 말을 걸으실지 궁금해하고 있었어요. 도움이 필요하신가요?,default,END
148,0,저요? 고객님께서 저에게 말 걸어주시기를 오매불망 기다리고 있죠. 도움이 필요하신가요?,default,END
148,0,동원몰 고객님들께 어떤 도움을 드리면 좋을지 고민하고 있었답니다. 도움이 필요하신가요?,default,END
149,0,저두요 고객님! ^____^,default,END
149,0,다른 챗봇에게는 그런 말하시면 안되요~ 저한테만 하셔야 해요! ^_____^,default,END
149,0,저도 고객님을 사랑해요~,default,END
149,0,사랑합니다 고객님!,default,END
150,0,일어나서 기지개 한 번! 어떠세요?,default,END
150,0,자리에서 일어나 스트레칭 쭉 쭉~ 해보세요!,default,END
150,0,지금 바로 좋아하는 음악을 틀어보세요! 잠도 깨고! 심심타파!,default,END
151,0,고객님 제가 동원몰에 대해서는 척척박사이지만... 다른 분야는 쪼끔~ 약하답니다. <br>초록창에 한번 검색해보시는 건 어떠세요? <br> 초록창은 뭐든지 다 알고 있다더라구요~ <br> 다른 도움이 필요하신가요?,default,END
151,0,학교다닐 때 공부 열심히 하라는 부모님 말씀을 잘 들을 걸 그랬어요... <br> 모르겠네요.... <br> 인터넷에 검색해보시면 어떨까요? <br> 아마 저보다 똑똑할거에요 <br>다른 도움이 필요하신가요?,default,END
152,0,"고객님 현재 챗봇을 통한 상품 주문 처리는 어렵습니다. 대신 주문 방법을 안내해드릴게요!<br><br>Step 1. 상품페이지<br>고객님이 원하시는 상품을 장바구니에 담을 수 있는 단계입니다. 원하시는 상품을 찾으셨다면 장바구니에 넣어 주세요.<br><br>Step 2. 장바구니<br>장바구니에 담은 상품들을 확인하고, 계속 쇼핑을 하실 수 있습니다. 주문하기를 클릭하면 장바구니에 담긴 상품을 주문하실 수 있습니다.<br><br>Step 3. 주문서 작성<br>주문 진행에 필요한 정보를 입력하는 단계입니다. 주문 고객 정보와 배송지 정보를 입력, 확인하실 수 있고, 결제수단을 선택하는 단계입니다.<br><br>Step 4. 결제하기<br>결제 수단에 필요한 정보를 입력하고 결제하기를 클릭하세요. <br><br>Step 5. 주문완료<br>결제된 내용을 확인하실 수 있습니다. 주문의 상세내역과 배송진행 상황은 [My 동원몰 - 주문/배송조회] 및 e-mail로 알려드립니다.<br><br>Step 6. 주문/배송 확인<br>주문이 완료된 후 배송 진행 상황은 [My 동원몰 - 주문/배송조회]에서 확인하실 수 있습니다. 주문 상태에 따라 취소/반품을 요구하실 수 있습니다.",default,seq
152,0_0,"추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
153,0,고객님 주문이 완료되면 주문하실 때 입력한 E-mail 주소로 주문내용을 알려드립니다.<br>또한 동원몰 홈페이지 상단의 [MY 동원몰 - 주문/배송조회]에 들어가시면 최근 주문내역과 최근 구매 상품을 확인하실 수 있습니다.,default,seq
153,0_0,"아래 버튼을 클릭하시면 주문/배송 조회 페이지로 연결됩니다!<br><br><a href='javascript:window.parent.postMessage(\""https://www.dongwonmall.com/mypage/myorder/myOrderList.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">MY 동원몰 - 주문/배송조회</button></a>",default,END
154,0,고객님 주문상품을 다른 상품으로 바꾸고 싶으신가요?<br>죄송하지만 주문서를 작성하신 후 다른 상품으로 교환은 어려우며 주문 취소 후 재주문을 하셔야 합니다.,default,seq
154,0_0,"취소를 하실 경우에는 먼저 [MY동원몰 - 주문/배송조회]에서 배송상황을 확인해주세요. <br>배송상태가 ‘결제완료’시점이라면 온라인상에서 바로 취소가 가능합니다.<br>단, 배송상태가 ‘발송준비’ 또는 ‘발송완료’ 단계에서는 취소가 불가하므로 반품처리로 전환 해야 합니다.<br><a href='javascript:window.parent.postMessage(\""https://www.dongwonmall.com/mypage/myorder/myOrderList.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">MY 동원몰 - 주문/배송조회</button></a>",default,END
