dialog_node,node_detail,text,parent,condition
155,0,"고객님 [My 동원몰 - 주문/배송조회]의 배송상태가 결제완료 시점이면 동원몰 고객센터 1:1 맞춤상담이나 콜센터 1588-3745 (AM 09:00 ~ PM 06:00, 점심시간 : PM 12:00 ~ 01:00, 토,일, 공휴일 휴무)를 통해 배송지 주소 변경을 요청하실 수 있습니다.",default,END
156,0,고객님 저희 동원몰에서는 회원 뿐만 아니라 비회원도 편리하게 주문하실 수 있습니다.<br><br> 비회원 주문방법<br>1. 상품 검색 후 주문하기 <br> 상품 검색 후 [바로구매] 버튼 클릭 시 뜨는 로그인 팝업창에서 하단의 [비회원으로 주문하기] 버튼 클릭하여 구매 진행하시면 됩니다.<br><br>비회원 주문방법<br> 2. 상품 검색 후 장바구니 <br> 장바구니에서 [전체(또는 선택)상품주문] 버튼 클릭 시 뜨는 로그인 팝업창에서 하단의 [비회원으로 주문하기] 버튼 클릭하여 구매 진행하시면 됩니다. <br><br>비회원 주문방법<br>3. 상단의 로그인 클릭 <br> 로그인 팝업창에서 하단의 [비회원으로 주문하기] 버튼 클릭하여 구매 진행하시면 됩니다. <br><br># 비회원 주문 시 휴대폰 본인인증절차를 거치셔야 합니다.,default,seq
156,0_0,"하지만 상세한 주문관리 및 각종 회원혜택을 받으시려면 회원가입을 하시는 편이 더 편리합니다.<br>아래의 버튼을 클릭하시면 회원가입 페이지로 이동합니다.<br><a href=\""javascript:window.parent.postMessage('https://www.dongwonmall.com/member/join/step1.do','*')\""><button class=\""ext_btn\"">동원몰 회원가입 하러가기</button></a>",default,END
157,0,고객님 여러 상품 한꺼번에 주문 가능합니다.<br>쇼핑하시면서 장바구니에 담아 두셨다가 한꺼번에 주문하시면 됩니다.<br>여러 곳으로 상품을 보내실 경우 주문서 - 배송지정보 우측 상단 여러 곳으로 상품 보내기에 체크 하시면 배송지를 추가하여 다중배송지로 보낼 수 있습니다.,default,END
158,0,"고객님 아래의 버튼을 클릭하시면 대량주문 페이지로 이동합니다!<br>온라인으로 견적 문의를 신청하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/boardCooperation/biz_order.do"",""*"")'>
<button class=""ext_btn"" type=""button"">단체기업/대량주문 하러가기</button></a>",default,seq
158,0_0,전화 문의를 원하시면 동원몰 고객센터 1588-3745로 연락 부탁드립니다.,default,END
159,0,"고객님 품절 상품은 현재 제품 공급의 문제로 재고가 부족한 상태이기 때문에 바로 구매가 어렵습니다.<br>제품이 재입고되는 시기에 구입이 가능하며, 재입고가 되는 즉시 사이트상에서 확인하실 수 있습니다.<br><br>추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/customer/counsel.do"",""*"")'>
<button class=""ext_btn"" type=""button"">고객센터 - 1:1 맞춤상담</button></a>",default,END
160,0,"고객님 상품은 현재의 상품가치로 인한 시세의 영향으로 인하여 시중에서처럼 가격변동이 일어날 수 있으며, 혹은 일정기간 이벤트나 기획전을 통해 기간 내에만 판매가격이 변동되어질 수 있습니다.<br>이 점 고객님의 양해 부탁드리며, 더욱 좋은 가격으로 고객님을 찾아뵐 수 있도록 노력하겠습니다!<br><br>추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/customer/counsel.do"",""*"")'>
<button class=""ext_btn"" type=""button"">고객센터 - 1:1 맞춤상담</button></a>",default,END
161,0,고객님 주문취소를 원하실 경우에는 우선 'MY동원몰'에서 '주문현황'을 확인해주세요.<br>취소가 가능할 경우 '주문현황'란에 [주문취소] 버튼이 활성화됩니다.<br>[주문취소] 버튼 클릭 시 뜨는 알림창의 [확인] 버튼까지 누르시면 주문취소가 완료됩니다.,default,seq
161,0_0,"혹시 [주문취소] 버튼이 보이지 않으시나요?<button class=\""dial_btn f\"">네, 안보여요</button><button class=\""dial_btn\"">아니오, 보입니다</button>",default,YNO
161,0_0-Y,"고객님 ‘주문현황’란에 뭐라고 적혀있나요?<button class=\""dial_btn f\"">주문접수</button>\n<button class=\""dial_btn\"">결제완료</button>\n<button class=\""dial_btn\"">발송지연</button>\n<button class=\""dial_btn\"">발송준비</button>\n<button class=\""dial_btn\"">발송완료</button>\n<button class=\""dial_btn\"">배송중</button><button class=\""dial_btn\"">배송완료</button>",default,ABCD
161,0_0-Y-A,"고객님 현 상태에서는 주문하신 제품의 발송을 위해 고객님의 주문 및 배송 정보가 발송업체, 물류센터, 택배사로 이관된 상태입니다.<br>배송상태가 ‘발송준비’, ‘발송완료’인 상태에서는 취소가 불가하므로 반품으로 처리하게 됩니다.<br><br>고객님 반품하시겠어요? 네 아니오로 말씀해주세요~",default,YNO
161,0_0-Y-A-Y,고객님 반품하려 하시나요? <br>죄송하지만 인공지능인 제가 바로 반품처리 하는 것은 아직 조금 어려워요~ <br>대신 저희 동원몰 전문상담사들이 도와드리겠습니다. <br>고객센터 1588-3745로 연락주시면 빠르게 처리해드릴게요~,default,seq
161,0_0-Y-A-Y_0,"필요하시면, 반품 절차에 대해 간단히 안내드릴까요? <br> 네 아니오로 말씀해주세요~",default,YNO
161,0_0-Y-A-Y_0-Y,"고객님 반품은 다음과 같이 처리됩니다. <br><br> 1) 고객님께서 수령하신 상자에 붙어있는 운송장의 주소 및 택배사를 확인해주세요. <br>2) ‘MY동원몰’에서 반품신청을 해주세요. <br> 3) 배달되어진 택배사를 통해 상품을 반품해주세요. <br>4) 반품제품 입고 후에 환불이 진행되며, 상황에 따라 반품이 불가할 수도 있습니다.",default,seq
161,0_0-Y-A-Y_0-Y_0,유의사항도 함께 보시겠어요? 네 아니오로 말씀해주세요~,default,YNO
161,0_0-Y-A-Y_0-Y_0-Y,"반품 시 유의사항입니다! <br> # 상품 배달시 동봉된 청약철회서를 작성하시어 반품하시는 상자 안에 넣어 주시기 바랍니다. <br>청약철회서가 없는 경우에는 별도 종이에 철회일자, 주문일자, 상품명, 금액, 성명, 철회사유, 주소 등을 기재하여 동봉하여 주시기 바랍니다. <br># 반품하실 때 택배기사에게 수령하신 반송장은 환불이 완료될 때까지 보관해주세요. <br># 상품하자, 오배송 등의 문제로 교환/반품을 하실 때 반품비는 고객센터 1588-3745로 연락주시고 사전접수 후 착불로 처리하시면 됩니다. <br>이외에 고객변심으로 인해 교환/반품을 하실 때는 고객센터 사전접수 후 고객님께서 별도로 배송비를 부담해주셔야 합니다.",default,END
161,0_0-Y-A-Y_0-Y_0-N,알겠습니다~,default,END
161,0_0-Y-A-Y_0-Y_0-O,네 아니오가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!,default,BACK
161,0_0-Y-A-Y_0-N,알겠습니다. <br> 반품에 대한 안내는 저희 동원몰 홈페이지 [고객센터]-[자주묻는질문]-[교환/반품/AS] 게시판에서도 확인하실 수 있습니다.,default,END
161,0_0-Y-A-Y_0-O,네 아니오가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!,default,BACK
161,0_0-Y-A-N,알겠습니다~,default,END
161,0_0-Y-A-O,네 아니오가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!,default,BACK
161,0_0-Y-B,"고객님 [주문취소] 버튼이 보이지 않으신다면, 동원몰 고객센터 1588-3745로 연락주세요!<br>똑소리나는 전문상담사들이 도와드리겠습니다~",default,END
161,0_0-Y-O,다른 도움이 필요하신가요? 질문해주세요!,default,BACK
161,0_0-N,그러시면 버튼을 눌러서 주문취소를 진행해주세요~ ^^,default,END
161,0_0-O,네 아니오가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!,default,BACK
162,0,"고객님 동원몰 결제방법을 알려드릴까요?<br><button class=""dial_btn f"">네</button>
<button class=""dial_btn"">아니오</button>",default,YNO
162,0-Y,"동원몰에서는 신용카드, 현금(실시간 계좌이체/무통장입금/페이코 간편결제/카카오페이/스마일페이) 등으로 결제하실 수 있으며 적립금, 쿠폰과 함께 결제하실 수 있습니다. <br>회원등급 할인과 상품할인쿠폰은 하나의 주문에 중복 적용하실 수 없습니다.<br>(단, 장바구니 플러스쿠폰의 경우 사용이 가능합니다.)",default,END
162,0-N,알겠습니다~,default,END
162,0-O,다른 도움이 필요하신가요? 질문해주세요!,default,BACK
163,0,휴대폰 결제를 찾으시는군요 <br> 죄송합니다 고객님 <br>현재 저희 동원몰에서는 휴대폰 소액결제가 불가능합니다. <br> 그러나 말씀하신 내용 담당자 전달하도록 하겠습니다. <br> 고객님의 편의를 위해 더욱 노력하는 동원몰 되겠습니다!,default,END
164,0,고객님 상품 주문 단계에서 결제수단 선택 시 '신용카드'를 선택하시면 무이자 카드 정보를 안내해드립니다!<br>카드 종류와 무이자 조건에 대한 상세 내용을 안내해드리오니 참고 부탁드립니다.,default,END
165,0,"고객님 죄송하지만 결제방법 변경은 어렵습니다. 다른 결제수단을 사용하시려면 주문을 취소하신 후 다른 결제수단을 이용하여 재주문하셔야 합니다. <br><br>추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/customer/counsel.do"",""*"")'>
<button class=""ext_btn"" type=""button"">고객센터 - 1:1 맞춤상담</button></a>",default,END
166,0,"고객님 저희 동원몰은<br>오전 9시, 오후 2시, 오후 5시 하루 3번 입금확인을 진행하고 있습니다. <br> 혹시 이 확인 시간 사이에 입금해주셨나요?<br><button class=""dial_btn f"">네</button>
<button class=""dial_btn"">아니오</button>",default,YNO
166,0-Y,고객님 조금만 더 기다려주세요~ <br> 입금이 확인되면 해당주문건이 ‘주문단계’에서 ‘결제완료’로 변경됩니다. <br> 기다려보신 후 변경이 되지 않으면 고객센터 1588-3745로 알려주세요. <br> 동원몰 전문상담사들이 빠르게 도와드리겠습니다~ <br> 동원몰을 이용해주셔서 감사합니다!,default,END
166,0-N,"그렇다면 주문하시며 설정해주신 입금은행, 입금자명, 입금금액이 동일하지 않아 처리되지 않은 경우일 수 있어요! <br> [공지사항]의 입금자 찾기 명단을 확인해주시거나, 정확한 입금정보를 고객센터 1588-3745로 알려주시면 확인처리 도와드리겠습니다. <br>동원몰 홈페이지 1:1맞춤상담에 글을 남겨주셔도 됩니다.<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
166,0-O,다른 도움이 필요하신가요? 질문해주세요!,default,BACK
167,0,"고객님 동원몰을 이용해주셔서 감사해요~ <br> 당사 입금계좌는 가상계좌로, 고객님께만 단독 부여되는 계좌입니다. <br> 입금하시는 분 성함이 다르더라도 가상계좌번호와 입금금액이 일치하면 입금 확인이 되고 있습니다. <br> 입금이 확인되면 해당주문건이 ‘주문단계’에서 ‘결제완료’로 변경됩니다.",default,seq
167,0_0,"저희 동원몰은 <br>오전 9시, 오후 2시, 오후 5시 하루 3번 입금확인을 진행하고 있습니다.  <br> 조금 더 기다려보시고, 변경이 되지 않으면 고객센터 1588-3745로 알려주세요.  <br> 동원몰 전문상담사들이 빠르게 도와드리겠습니다~",default,END
168,0,"고객님 전자금융거래 기본법에 따라 2005년 11월 1일부터 회원님의 개인정보 보호를 위해 안전결제(ISP), 안심클릭 결제서비스로 30만원 이상을 결제하실 경우 공인인증서 사용이 의무화 되었습니다.<br>안전한 온라인 거래를 위하여 공인인증서를 꼭 사용하시기 바랍니다.<br>아래는 공인인증 의무사용 관련 변동사항이오니 이용에 참고하시기 바랍니다.",default,seq
168,0_0,"[공인인증 의무화 관련<br>변동사항]<br><br>(1) 2004년 2월 10일부터 10만원이상 결제시 공인인증 의무화<br><br>(2) 2004년 4월 01일부터 30만원이상 결제시 공인인증 의무화로 제한금액 변경<br><br>(3) 2004년 9월 11일부터 공인인증서 의무화 적용이 공식적으로 2년간 유예됨<br>(단,비씨,국민카드는 30만원이상 결제시 공인인증 의무)<br><br>(4) 2005년 7월 20일부터 외환카드 30만원이상 결제시 공인인증 의무화로 변경<br><br>(5) 2005년 11월 1일부터 LG,롯데,신한,삼성,현대카드 등 30만원이상 결제시 공인인증 의무화로 변경에 따라서 동원몰에서 신용카드를 이용하여 온라인 결제시 공인인증서 발급을 통한 본인확인은 물론 각 신용카드사에서 사용하는 별도의 인증절차(안전결제ISP, 안심클릭)를 통하여 안전한 쇼핑을 하실수 있습니다.<br><br>보다 상세한 내용은 해당 카드사로 문의해 주시기 바랍니다.",default,END
169,0,"고객님 현금으로 결제하고 싶으신가요?<br><br>1. 결제수단 선택 시 실시간계좌이체/무통장입금(가상계좌) 중 선택 → 입금자명, 입금예정일 등록 → 주문확인 및 주문완료<br>(※ 주문 완료 후 필히 주문번호를 확인 요망)<br><br>2. 결제수단 무통장입금 선택 시 계좌번호를 발급해 드립니다.<br><br>3. 고객전용계좌와 입금금액이 정확해야만 신속한 확인이 가능합니다.",default,seq
169,0_0,"4. 가상계좌로 입금하시면 실시간으로 입금이 확인되어 고객님의 주문에 결제처리 됩니다.<br>(단, 은행 시스템에 따라 10~20분 정도 지연될 수 있습니다.)<br><br>5. 해외은행에서는 환율 등의 문제로 실시간계좌이체/가상계좌/ 무통장입금을 이용하실 수가 없습니다.",default,END
170,0,"고객님 결제가 완료된 주문건에 한하여 배송이 진행됩니다.<br>수량 한정 상품의 경우 결제된  순서대로 배송이 진행되며, 결제가 늦어지신 경우 결제가 되었더라도 품절 및 재고부족으로 주문이 취소될 수 있으니 이점 양해 부탁드립니다.",default,seq
170,0_0,"실시간계좌이체/무통장입금(가상계좌) 등 현금 결제수단을 선택하시고 입금 예정인 주문은 입금예정일로부터 3일이 경과되면 자동으로 주문이 취소됩니다.<br><br>저의 답변에 만족하셨나요?<br>더 궁금하신 점이 있다면 1:1 맞춤상담에 문의해보세요!<a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
171,0,"고객님 적립금에 대해 질문주셨나요?<br>동원몰 적립금의 사용기간은 지급일로부터 1년이며, 고객님의 동원몰 활동 내역에 따라 레시피 등록 적립금, 베스트레시피 적립금, 베스트 체험후기 적립금 등을 지급해드리고 있습니다.<br><br>아래 버튼을 클릭하시면 다양한 동원몰 혜택을 확인하실 수 있습니다.<br><br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/benefit/member.do"",""*"")'>
<button class=""ext_btn"" type=""button"">동원몰 혜택 보러가기</button></a>",default,END
172,0,고객님<br>결제단계에서 현재 가지고 있는 적립금을 확인하실 수 있으며 고객님께서 직접 쓸 금액을 설정하실 수 있습니다. 가지고 있는 적립금 한도 내에서 원하시는 금액만큼 사용하시면 총 주문금액에서 해당 금액이 제외된 금액만 청구가 됩니다.,default,seq
172,0_0,"추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
173,0,"고객님<br>다음과 같은 경우에 적립금이 소멸 됩니다.<br><br>- 회원탈퇴 시 자동 소멸 됩니다.<br>- 주문취소, 반품 시 해당주문에서 사용한 적립금은 다시 환원됩니다.<br>※ 적립금 소멸 시기 : 최종 적립일로부터 1년 동안 미사용 시 자동 소멸",default,seq
173,0_0,"추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
174,0,"고객님 쿠폰에 대해 질문주셨나요?<br>동원몰 쿠폰은 쿠폰이 적용되는 상품을 고객님이 장바구니에 담았을 경우 자동적으로 보여지게 됩니다.<br>이 때, 원하시는 쿠폰을 선택하여 주문하시면 쿠폰금액만큼 할인 됩니다.<br><br>쿠폰과 관련하여 더 궁금하신 내용이 있다면 아래 버튼을 클릭해보세요!<button class=""dial_btn f"">쿠폰 사용</button>
<button class=""dial_btn"">쿠폰 종류</button>
<button class=""dial_btn"">쿠폰 다운</button>",default,END
175,0,"고객님 동원몰 쿠폰은 쿠폰이 적용되는 상품을 회원님이 장바구니에 담았을 경우 자동적으로 보여지게 됩니다.<br>이 때, 원하시는 쿠폰을 선택하여 주문하시면 쿠폰금액만큼 할인 됩니다.",default,seq
175,0_0,"쿠폰 적용은 '장바구니' 페이지에서 [선택상품주문] 또는 [전체상품주문] 버튼을 클릭하셔서 '주문서' 페이지로 넘어가신 후,  '회원/쿠폰할인'과 '플러스쿠폰할인' 옵션에서 조회 및 적용하시면 됩니다.",default,END
176,0,고객님 동원몰 쿠폰에는 유효기간이 있습니다.<br>유효기간동안 사용되지 않은 쿠폰은 자동 소멸되며 재발행되지 않습니다.<br>쿠폰 유효기간은 쿠폰마다 다르니 쿠폰 발행 시 유효기간을 확인하세요.<br>또한 회원 탈퇴 시 쿠폰은 자동 소멸되오니 이점 유의하시기 바랍니다.,default,END
177,0,"고객님 동원몰 쿠폰 다운<br>[쿠폰/혜택 - 쿠폰]에서 고객님만을 위한 다양한 쿠폰을 다운받으실 수 있습니다.<br><br>아래 버튼을 클릭하시면 쿠폰 다운 페이지로 이동합니다.<br>동원몰 쿠폰 활용하여 알뜰 쇼핑하세요~<br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/benefit/coupon.do"",""*"")'>
<button class=""ext_btn"" type=""button"">쿠폰/혜택 - 쿠폰</button></a>",default,END
178,0,"고객님 씨앗은 동원몰에서 제공하는 포인트 서비스입니다. <br>상품 구매시 사용할 수 있는 배송비 할인쿠폰으로 교환이 가능하며, 씨앗을 이용한 다양한 이벤트도 제공됩니다. <br> 교환하신 배송비 할인쿠폰은 교환일로부터 30일이내 사용가능합니다.",default,seq
178,0_0,"고객님 씨앗은 동원몰의 전용 포인트로, 적립금과 달리 결제에는 사용하실 수 없습니다. <br> 하지만 누적된 씨앗으로 배송비 할인쿠폰 교환, 이벤트 참여 등 다양한 서비스를 이용하실 수 있습니다. <br>※ 단, 체험단 배송비 결제는 불가합니다.",default,END
179,0,"고객님 씨앗은 동원몰의 전용 포인트로, 적립금과 달리 결제에는 사용하실 수 없습니다. <br> 하지만 누적된 씨앗으로 배송비 할인쿠폰 교환, 이벤트 참여 등 다양한 서비스를 이용하실 수 있습니다. <br>※ 단, 체험단 배송비 결제는 불가합니다.",default,seq
179,0_0,"지금 바로 씨앗 적립하러 가시겠어요?<br><button class=\""dial_btn f\"">네</button>\n<button class=\""dial_btn\"">아니오</button>",default,YNO
179,0_0-Y,"다양한 방법으로 씨앗을 적립하실 수 있어요!<br>아래의 버튼을 클릭하시면 씨앗 적립 방법에 대해 소개해드리는 페이지로 이동합니다.<br><br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/benefit/seed.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">씨앗 가이드</button></a>",default,END
179,0_0-N,알겠습니다. <br> 쇼핑의 즐거움을 2배로~ 만들어주는 동원몰 씨앗 포인트 서비스 꼭 한 번 이용해보세요!,default,END
179,0_0-O,다른 도움이 필요하신가요? 저에게 질문해주세요!,default,BACK
180,0,"고객님 씨앗의 유효기간은 적립일로부터 180일입니다. 180일 안에 사용하지 않은 씨앗은 180일 이후 자동소멸 됩니다.<br>※ 씨앗의 지급, 사용 및 유효기간 등 씨앗정책과 관련된 모든 사항은 당사의 사정에 의해 변경될 수 있습니다.",default,seq
180,0_0,"소멸예정 씨앗 확인하러 가시겠어요?<br><button class=\""dial_btn f\"">네</button>\n<button class=\""dial_btn\"">아니오</button>",default,YNO
180,0_0-Y,"아래 버튼을 클릭하시면 사용 가능한 씨앗과 당월 미사용시 소멸예정인 씨앗을 확인하실 수 있는 페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/mypage/benefit/mySeed.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">씨앗 확인하기</button></a>",default,END
180,0_0-N,알겠습니다~,default,END
180,0_0-O,다른 도움이 필요하신가요? 저에게 질문해주세요!,default,BACK
181,0,"고객님 씨앗은 해당 고객의 아이디로 부여된 것이기 때문에 타인에게 양도할 수 없습니다. <br><br>※ 씨앗의 지급, 사용 및 유효기간 등 씨앗정책과 관련된 모든 사항은 당사의 사정에 의해 변경될 수 있습니다.",default,seq
181,0_0,"양도 대신, 지금 바로 씨앗을 배송비 할인쿠폰으로 교환해서 유용하게 사용해보세요~<br> 아래 버튼을 클릭하시면, 씨앗을 배송비 할인쿠폰으로 교환하실 수 있는 페이지로 이동합니다!<br><br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/benefit/seed.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">씨앗 배송비 쿠폰으로 교환하기</button></a>",default,END
182,0,"고객님 씨앗은 동원몰 정책에 따라 변경될 수 있으며, 서비스 운영의 필요 상 회원 씨앗 개수의 일부 또는 전부를 조정할 수 있습니다.<br>단, 이 경우에는 그 사유 및 내용을 회원에게 사전 공지합니다.",default,seq
182,0_0,또한 씨앗의 유효기간은 적립일로부터 180일입니다.<br>180일 안에 사용하지 않은 씨앗이 자동소멸되어 씨앗 적립 수에 변동이 생길 수 있으니 확인하시기 바랍니다.,default,END
183,0,"고객님 씨앗은 여러 활동들에 따라서 적립 시점이 상이합니다.<br>- 즉시 적립 : 로그인, 회원가입, 이메일 수신동의, SMS 수신동의, 추가정보입력, 출첵, 맛있는 폴, 이메일수신확인
<br>- 익일 적립 : 일반상품평, 블로그상품평, 문화초대후기, 체험단후기, 게시글 댓글
<br>- 승인 후 적립 : 첫상품평, 프리미엄상품평, 불량상품평신고, 오류신고",default,seq
183,0_0,"※ 승인 후 적립의 경우 작성/신고하신 모든 내용에 대하여 적립이 되지 않을 수 있습니다. 내용에 대한 검수 후에 올바른 상품평과 신고내용에 대해서만 적립이 됩니다.<br><br>추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
184,0,"고객님 씨앗은 고객님의 다양하고 적극적인 활동을 통하여 모으실 수 있습니다.<br>씨앗 적립 가능한 활동 : 로그인, 회원가입, 이메일 수신동의, SMS수신동의, 추가정보입력, 상품평쓰기, 체험후기쓰기, 이벤트참여, 게시글 댓글, 이메일수신확인 등의 활동<br><br>아래 버튼을 클릭하시면 씨앗 적립방법 안내 페이지로 이동합니다.<br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/benefit/seed.do"",""*"")'>
<button class=""ext_btn"" type=""button"">씨앗 적립방법 보러가기</button></a>",default,END
185,0,고객님께서 사용하신 적립금의 종류를 확인해보아야 정확한 답변을 드릴 수 있습니다.,default,seq
185,0_0,"우선,  <font style=\""color:blue\"">동원몰 적립금</font>의 경우 주문취소, 반품 시 해당주문에서 사용한 적립금은 다시 환원됩니다. <br>그러나 <font style=\""color:red\"">쇼핑지원금</font>은 고객님 등급에 따라 매달 지원되는 지원금 또는 이벤트 참여에 따라 지급되는 것으로 주문취소, 반품 및 환불의 경우 복원이 불가능합니다. <br><br>다만, 제품의 하자 또는 출고 불가로 인한 경우에는 사용한 쇼핑지원금이라도 복원해드리오니 고객센터 1588-3745로 연락 부탁드립니다. <br>사용기한이 경과된 쇼핑지원금의 경우 상황에 따라 복원이 불가할 수 있습니다.",default,END
186,0,"고객님 쿠폰을 사용한 주문건을 취소할 경우 사용한 쿠폰은 환원되지 않습니다.<br>단, 동원몰의 잘못(상품품절, 배송지연등)으로 인해 취소한 경우에는 쿠폰을 재발급해 드리오니 동원몰 고객센터 1588-3745로 연락 부탁드립니다.<br><br>추가 문의사항이 있으실 경우 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/customer/counsel.do"",""*"")'>
<button class=""ext_btn"" type=""button"">고객센터 - 1:1 맞춤상담</button></a>",default,END
187,0,"고객님 불편드려 죄송합니다. <br>제가 지금 바로 복원을 도와드리고 싶지만, 인공지능인 제가 처리하는 것은 아직 조금 어려워요~<br> 대신 저희 동원몰 전문상담사들이 도와드리겠습니다. <br>동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 빠르게 처리해드릴게요.<br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/customer/counsel.do"",""*"")'>
<button class=""ext_btn"" type=""button"">고객센터 - 1:1 맞춤상담</button></a>",default,END
188,0,"고객님 교환 문의를 주셨네요!<br>정확한 교환 안내는 주문하신 상품 확인 후 가능합니다.<br>동원몰 교환기준에 대해 안내해드릴까요?<br><button class=""dial_btn f"">네</button>
<button class=""dial_btn"">아니오</button>",default,YNO
188,0-Y,,default,seq
