dialog_node,node_detail,text,parent,condition
188,0-Y_0,"고객님 동원몰 교환기준을 안내해드릴게요!<br><br>1. 고객변심으로 인한 교환 시, 반품 상품확인이 완료된 후에 교환상품이 배송됩니다. 단, 교환상품의 재고가 품절인 경우, 교환은 불가하며 반품만 가능합니다. 이때 반품 배송비는 소비자 부담입니다.<br>2. 다른 상품으로의 교환은 불가능하며, 이 경우는 해당 상품은 반품하시고, 원하시는 다른 상품을 재주문 하여 주시기 바랍니다.<br>3. 배달되어진 택배사를 통해 상품을 반품 합니다.<br>- 상품배달 시 동봉된 청약철회서를 작성하시어 반품하시는 상자 안에 넣어 주시기 바랍니다. (주문번호, 반품사유 등 기재)<br>- 반품하실 때 택배 기사에게 수령하신 반송장은 환불이 완료될 때까지 보관해 주시기 바랍니다.",default,seq
188,0-Y_1,"추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
188,0-N,알겠습니다~,default,END
188,0-O,다른 문의가 있으신가요? 저에게 말씀해주세요!,default,BACK
189,0,"고객님 동원몰에서는 다음과 같은 기간 및 내용으로 교환을 보장하고 있습니다.<br><br>제품교환<br>(1) 고객변심으로 인한 교환시, 반품상품 확인이 완료된 후에 교환상품이 배송됩니다.<br>단, 교환상품의 재고가 품절인 경우, 교환은 불가하며 반품만 가능합니다.<br>이때 반품 배송비는 소비자 부담입니다.<br>(2) 다른 상품으로의 교환은 불가능하며, 이 경우는 해당 상품은 반품하시고 원하시는 다른 상품을 재주문하여 주시기 바랍니다.<br>(3)교환 사유가 발생하였을 때는 상품을 인수하신 지 30일 이내에 가능하나, 상품 특성상 처리 불가능한 경우가 있으며 상품 불량의 경우는 제외입니다.<br>식품의 경우 상품 특성상 포장을 개봉하시거나, 상품을 취식하신 후에는 반품이 절대 불가하오니 이점 유의하시기 바랍니다. 단, 제품하자 시에는 예외입니다.<br>※ 상품 설명에 교환 관련 안내가 기재된 경우 다음 안내사항보다 우선 적용됩니다.",default,seq
189,0_0,"고객님 제 답변에 만족하셨나요?<br>불만족하셨다면 아래 버튼을 클릭해주세요.<br>동원몰 자주묻는질문 페이지로 이동합니다.<br>교환/반품/AS 탭의 7번 게시글 동원몰의 교환 및 반품 정책은 어떻게 되나요? 를 클릭하시면 더욱 상세한 설명이 제공됩니다.<br><br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/faqList.do?BM_IDX=10010&BC_IDX=7&BC_SORT=1#this\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">교환 및 반품 정책 보러가기</button></a>",default,END
190,0,"고객님 교환 제품의 배송과 회수는 택배사를 통해 진행되기 때문에 배송일과 시간을 지정하기에는 어려움이 있습니다.<br>추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/customer/counsel.do"",""*"")'>
<button class=""ext_btn"" type=""button"">고객센터 - 1:1 맞춤상담</button></a>",default,END
191,0,"고객님 동원몰 교환기준을 안내해드릴게요!<br><br>1. 고객변심으로 인한 교환 시, 반품 상품확인이 완료된 후에 교환상품이 배송됩니다. 단, 교환상품의 재고가 품절인 경우, 교환은 불가하며 반품만 가능합니다. 이때 반품 배송비는 소비자 부담입니다.<br>2. 다른 상품으로의 교환은 불가능하며, 이 경우는 해당 상품은 반품하시고, 원하시는 다른 상품을 재주문 하여 주시기 바랍니다.<br>3. 배달되어진 택배사를 통해 상품을 반품 합니다.<br>- 상품배달 시 동봉된 청약철회서를 작성하시어 반품하시는 상자 안에 넣어 주시기 바랍니다. (주문번호, 반품사유 등 기재)<br>- 반품하실 때 택배 기사에게 수령하신 반송장은 환불이 완료될 때까지 보관해 주시기 바랍니다.",default,seq
191,0_0,"추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
192,0,고객님 반품하려 하시나요? <br>죄송하지만 인공지능인 제가 바로 반품처리 하는 것은 아직 조금 어려워요~ <br>대신 저희 동원몰 전문상담사들이 도와드리겠습니다. <br>고객센터 1588-3745로 연락주시면 빠르게 처리해드릴게요~,default,seq
192,0_0,"필요하시면, 반품 절차에 대해 간단히 안내드릴까요? <br> 네 아니오로 말씀해주세요~",default,YNO
192,0_0-Y,"고객님 반품은 다음과 같이 처리됩니다. <br><br> 1) 고객님께서 수령하신 상자에 붙어있는 운송장의 주소 및 택배사를 확인해주세요. <br>2) ‘MY동원몰’에서 반품신청을 해주세요. <br> 3) 배달되어진 택배사를 통해 상품을 반품해주세요. <br>4) 반품제품 입고 후에 환불이 진행되며, 상황에 따라 반품이 불가할 수도 있습니다.",default,seq
192,0_0-Y_0,유의사항도 함께 보시겠어요? 네 아니오로 말씀해주세요~,default,YNO
192,0_0-Y_0-Y,"반품 시 유의사항입니다! <br> # 상품 배달시 동봉된 청약철회서를 작성하시어 반품하시는 상자 안에 넣어 주시기 바랍니다. <br>청약철회서가 없는 경우에는 별도 종이에 철회일자, 주문일자, 상품명, 금액, 성명, 철회사유, 주소 등을 기재하여 동봉하여 주시기 바랍니다. <br># 반품하실 때 택배기사에게 수령하신 반송장은 환불이 완료될 때까지 보관해주세요. <br># 상품하자, 오배송 등의 문제로 교환/반품을 하실 때 반품비는 고객센터 1588-3745로 연락주시고 사전접수 후 착불로 처리하시면 됩니다. <br>이외에 고객변심으로 인해 교환/반품을 하실 때는 고객센터 사전접수 후 고객님께서 별도로 배송비를 부담해주셔야 합니다.",default,END
192,0_0-Y_0-N,알겠습니다~,default,END
192,0_0-Y_0-O,네 아니오가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!,default,BACK
192,0_0-N,알겠습니다. <br> 반품에 대한 안내는 저희 동원몰 홈페이지 [고객센터]-[자주묻는질문]-[교환/반품/AS] 게시판에서도 확인하실 수 있습니다.,default,END
192,0_0-O,네 아니오가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!,default,BACK
193,0,고객님 동원몰에서 비회원으로 주문한 상품을 반품하고 싶으신가요? 네 아니오로 말씀해주세요~,default,YNO
193,0-Y,,default,END
193,0-N,알겠습니다~,default,END
193,0-O,네 아니오가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!,default,BACK
194,0,"고객님 상품 반품 절차 안내해 드릴게요!<br><br>1. 배달되어진 상자에 붙어있는 운송장의 주소 및 택배사를 확인합니다. <br>2. [My 동원몰 - 주문/배송조회]에서 반품신청 합니다.<br>3. 배달되어진 택배사를 통해 상품을 반품 합니다.<br>- 상품배달시 동봉된 청약철회서를 작성하시어 반품하시는 상자 안에 넣어 주시기 바랍니다. 청약철회서가 없는 경우에는 별도 종이에 철회일자, 주문일자, 상품명, 금액, 성명, 철회사유, 주소 등을 기재하여 동봉하여 주시기 바랍니다.<br>- 반품하실 때 택배기사에게 수령하신 반송장은 환불이 완료될 때까지 보관해 주시기 바랍니다.<br>- 반품비는 상품하자, 오배송 등의 문제로 교환/반품을 하실때 고객센터로 접수해주시면 무료반품이 가능하며, 이외에 고객변심으로 인해 교환/반품을 하실때는 고객센터 사전접수 후 고객님께서 별도로 배송비를 부담해 주셔야 합니다.",default,seq
194,0_0,"※ 유의사항<br>반품 접수 절차 없이 임의로 반송할 경우, 반품내용을 확인할 수 없으므로 환불이 지연되거나 환불이 되지 않을 수 있습니다.<br>그러므로 반드시 [My 동원몰 - 주문/배송조회]에서 반품신청을 하시고, 반품절차에 따라 반품하여 주시기 바랍니다.",default,seq
194,0_1,"<a href='javascript:window.parent.postMessage(\""https://www.dongwonmall.com/mypage/myorder/myOrderList.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">MY 동원몰 - 주문/배송조회</button></a>\n<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
195,0,"고객님 현금으로 구매하셨나요? 카드로 구매하셨나요?<br><button class=""dial_btn f"">현금 결제</button>
<button class=""dial_btn"">카드 결제</button>",default,ABCD
195,0-A,"고객님 현금으로 구매하신 경우 부분 취소/부분 반품이 가능합니다. 취소/반품을 원하시는 상품의 금액만큼 고객님의 환불계좌로 입금해드립니다.<br><br>추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
195,0-B,"고객님 신용카드로 구매하신 경우 취소/반품을 요청하신 상품에 한해 부분취소됩니다.<br><br>추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
195,0-O,다른 도움이 필요하신가요? 저에게 질문해주세요!,default,BACK
196,0,"고객님<br>제품 반품시 보낼 주소지 확인은 [고객만족센터 - 1:1맞춤상담] 또는 동원몰 콜센터 1588-3745 로 문의해 주시기 바랍니다.<br><br>아래의 버튼을 클릭하시면 1:1 맞춤상담 게시판으로 이동합니다!<br><a href='javascript:window.parent.postMessage(""http://www.dongwonmall.com/customer/counsel.do"",""*"")'>
<button class=""ext_btn"" type=""button"">고객센터 - 1:1 맞춤상담</button></a>",default,END
197,0,고객님 환불하려 하시나요? <br>죄송하지만 인공지능인 제가 바로 환불처리하는 것은 아직 어려워요~ <br>대신 저희 동원몰 전문상담사들이 도와드리겠습니다. <br>고객센터 1588-3745로 연락주시면 빠르게 처리해드릴게요~,default,seq
197,0_0,"필요하시면, 환불 절차에 대해 간단히 안내드릴까요?<button class=\""dial_btn f\"">네</button><button class=\""dial_btn\"">아니오</button>",default,YNO
197,0_0-Y,,default,seq
197,0_0-Y_0,"고객님 [MY 동원몰 - 주문/배송조회]에서 취소/반품신청을 하시면 취소는 신청 후 3영업일 이내, 반품은 반품완료(반송 물건이 본사에 도착한 것이 확인되는 시점) 확인 후 3영업일 이내에 환불 처리해드립니다.<br>(주말 및 공휴일 제외)",default,seq
197,0_0-Y_1,"결제수단별 환불절차<br>- 현금결제 : 실시간계좌이체/가상계좌/무통장입금은 반품 확인 후 2~3일 이내에 고객님의 환불계좌로 결제하신 금액을 환불하여 드립니다.<br>- 신용카드: 신용카드로 결제하신 경우는 신용카드 승인이 취소되므로 결제 대금이 청구되지 않습니다. 신용카드 결제일에 대금이 청구될 경우 익월 신용카드 대금청구시 카드사에서 환급처리(마이너스 청구)해 드립니다.<br>- 적립금 : 고객님의 적립금은 사용하신 금액만큼 환원해 드립니다. (쇼핑지원금은 주문취소 시 복원되지 않습니다.)<br>- 쿠폰 : 결제시 사용한 쿠폰은 다시 환원되지 않습니다.<br><br>※ 환불은 반드시 주문자 본인 및 입금자 명의의 계좌로만 받으실 수 있습니다. 단, 주문자 본인 및 입금자 명의의 계좌로 환불이 없으실 경우, 주문자께서 고객센터(1588-3745)로 연락 주시면 본인 확인을 거친 후 환불 받으실 수 있습니다.",default,seq
197,0_0-Y_2,"추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
197,0_0-N,알겠습니다. <br> 환불에 대한 안내는 저희 동원몰 홈페이지 [고객센터]-[자주묻는질문]-[교환/반품/AS] 게시판에서도 확인하실 수 있습니다.,default,END
197,0_0-O,네 아니오가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!,default,BACK
198,0,"고객님 홈페이지 상단의 ‘MY동원몰’에서 주문/배송조회를 클릭해보세요. <br>해당 주문건의 ‘주문현황’란에 뭐라고 쓰여있나요?<br><button class=""dial_btn f"">주문접수</button>
<button class=""dial_btn"">결제완료</button>
<button class=""dial_btn"">발송지연</button>
<button class=""dial_btn"">발송완료</button>
<button class=""dial_btn"">배송중</button>
<button class=""dial_btn"">배송완료</button>
<button class=""dial_btn"">발송준비</button>",default,ABCD
198,0-A,"고객님 현 상태에서는 취소신청이 가능하십니다. <br>단, 발송지연의 경우 고객센터 1588-3745 로 문의후 취소 가능합니다.",default,END
198,0-B,"고객님 현 상태에서는 이미 상품이 출고되어 취소신청은 불가하고, 반품신청하셔야 합니다. 반품에 대한 정보가 필요하세요?",default,YNO
198,0-B-Y,,default,seq
198,0-B-Y_0,고객님 반품하려 하시나요? <br>죄송하지만 인공지능인 제가 바로 반품처리 하는 것은 아직 조금 어려워요~ <br>대신 저희 동원몰 전문상담사들이 도와드리겠습니다. <br>고객센터 1588-3745로 연락주시면 빠르게 처리해드릴게요~,default,seq
198,0-B-Y_1,"필요하시면, 반품 절차에 대해 간단히 안내드릴까요? <br> 네 아니오로 말씀해주세요~",default,YNO
198,0-B-Y_1-Y,"고객님 반품은 다음과 같이 처리됩니다. <br><br> 1) 고객님께서 수령하신 상자에 붙어있는 운송장의 주소 및 택배사를 확인해주세요. <br>2) ‘MY동원몰’에서 반품신청을 해주세요. <br> 3) 배달되어진 택배사를 통해 상품을 반품해주세요. <br>4) 반품제품 입고 후에 환불이 진행되며, 상황에 따라 반품이 불가할 수도 있습니다.",default,seq
198,0-B-Y_1-Y_0,유의사항도 함께 보시겠어요? 네 아니오로 말씀해주세요~,default,YNO
198,0-B-Y_1-Y_0-Y,"반품 시 유의사항입니다! <br> # 상품 배달시 동봉된 청약철회서를 작성하시어 반품하시는 상자 안에 넣어 주시기 바랍니다. <br>청약철회서가 없는 경우에는 별도 종이에 철회일자, 주문일자, 상품명, 금액, 성명, 철회사유, 주소 등을 기재하여 동봉하여 주시기 바랍니다. <br># 반품하실 때 택배기사에게 수령하신 반송장은 환불이 완료될 때까지 보관해주세요. <br># 상품하자, 오배송 등의 문제로 교환/반품을 하실 때 반품비는 고객센터 1588-3745로 연락주시고 사전접수 후 착불로 처리하시면 됩니다. <br>이외에 고객변심으로 인해 교환/반품을 하실 때는 고객센터 사전접수 후 고객님께서 별도로 배송비를 부담해주셔야 합니다.",default,END
198,0-B-Y_1-Y_0-N,알겠습니다~,default,END
198,0-B-Y_1-Y_0-O,네 아니오가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!,default,BACK
198,0-B-Y_1-N,알겠습니다. <br> 반품에 대한 안내는 저희 동원몰 홈페이지 [고객센터]-[자주묻는질문]-[교환/반품/AS] 게시판에서도 확인하실 수 있습니다.,default,END
198,0-B-Y_1-O,네 아니오가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!,default,BACK
198,0-B-N,알겠습니다~,default,END
198,0-B-O,네 아니오가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!,default,BACK
198,0-O,다른 도움이 필요하신가요? 질문해주세요!,default,BACK
199,0,고객님 환불을 기다리고 계시는군요. <br>오래 기다리게 해드려 죄송합니다~ <br>환불 기다리시는 주문 건의 현재 주문상태값이 어떻게 되나요?<br>주문상태값은 ‘MY동원몰’ ? ‘주문/배송 조회’ ? ‘주문현황’ 란에 쓰여있는 값입니다.,default,ABCD
199,0-A,고객님 카드 결제하셨나요? 현금결제하셨나요?,default,YNO
199,0-A-Y,"고객님 현재 ‘주문취소’ 상태이시네요.  <br>카드 결제의 경우 ‘주문취소’ 시점 기준으로부터, 카드사 내에서 영업일 기준 3~5일 정도 소요됩니다. <br>해당카드사 통해 직접 확인 부탁드리며, 추가 문의사항 발생시 고객센터 1588-3745로 연락주시면 도와드리겠습니다.",default,END
199,0-A-N,"고객님 현금 결제에 대한 환불은 매주 화요일과 목요일에 진행됩니다. <br>주문취소 접수일로부터 그 다음 화요일 또는 목요일에 환불됩니다. <br> 이는 통상적인 경우로, 고객님의 주문 건에 대한 정확한 환불일자 안내는 고객센터 1588-3745로 연락주시면 도와드리겠습니다.",default,END
199,0-A-O,"현금결제, 카드결제가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!",default,BACK
199,0-B,고객님 카드 결제하셨나요? 현금결제하셨나요?,default,YNO
199,0-B-Y,"고객님 현재 ‘환불완료’ 상태이시네요.  <br>카드 결제의 경우 ‘환불완료’ 시점 기준으로부터 고객님께 실제로 환불이 되기까지 카드사 내에서 영업일 기준 3~5일 정도 소요됩니다. <br> 이는 통상적인 경우로, 고객님의 주문 건에 대한 정확한 환불일자 안내는 고객센터 1588-3745로 문의주시면 도와드리겠습니다.",default,END
199,0-B-N,고객님 이미 고객님께서 요청하신 계좌로 환불완료되었습니다.  <br>확인 부탁드립니다.  <br>환불이 되지 않은 경우에는 고객센터 1588-3745로 문의주시면 도와드리겠습니다.,default,END
199,0-B-O,"현금결제, 카드결제가 아닌 다른 답변을 주셨네요! <br>다른 도움이 필요하신가요? 질문해주세요!",default,BACK
199,0-C,"고객님 현재 ‘반품접수’ 상태이시네요.<br> 반품제품 입고된 후 환불이 가능합니다. <br>카드 결제의 경우 ‘환불완료’ 시점 기준으로부터 고객님께 실제로 환불이 되기까지 카드사 내에서 영업일 기준 3~5일 정도 소요됩니다. <br>현금 결제에 대한 환불은 매주 화요일과 목요일에 진행됩니다. <br>환불신청 접수일로부터 그 다음 화요일 또는 목요일에 환불됩니다. <br>이는 통상적인 경우로, 자세한 안내는 고객센터 1588-3745로 문의주시면 도와드리겠습니다.",default,END
199,0-D,"고객님 현재 ‘반품지시’ 상태이시네요. <br>고객님의 반품제품이 아직 입고되지 않은 상태입니다.  <br>반품제품 입고된 후 환불이 가능합니다.  <br>카드 결제의 경우 ‘환불완료’ 시점 기준으로부터 고객님께 실제로 환불이 되기까지 카드사 내에서 영업일 기준 3~5일 정도 소요됩니다.  <br>현금 결제에 대한 환불은 매주 화요일과 목요일에 진행됩니다.  <br>환불신청 접수일로부터 그 다음 화요일 또는 목요일에 환불됩니다. <br> 이는 통상적인 경우로, 자세한 안내는 고객센터 1588-3745로 문의주시면 도와드리겠습니다.",default,END
199,0-E,"고객님 현재 ‘반품완료’ 상태이시네요. <br>반품제품 입고된 것으로 보여지며, 2~3일 내에 환불접수 및 환불처리 될 예정입니다. <br>카드 결제의 경우 ‘환불완료’ 시점 기준으로부터 고객님께 실제로 환불이 되기까지 카드사 내에서 영업일 기준 3~5일 정도 소요됩니다. <br>현금 결제에 대한 환불은 매주 화요일과 목요일에 진행됩니다.<br> 환불신청 접수일로부터 그 다음 화요일 또는 목요일에 환불됩니다. <br>이는 통상적인 경우로, 자세한 안내는 고객센터 1588-3745로 문의주시면 도와드리겠습니다.",default,END
199,0-F,"고객님 현금 결제에 대한 환불은 매주 화요일과 목요일에 진행됩니다. <br>환불신청 접수일로부터 그 다음 화요일 또는 목요일에 환불됩니다. <br> 이는 통상적인 경우로, 고객님의 주문 건에 대한 정확한 환불일자 안내는 고객센터 1588-3745로 연락주시면 도와드리겠습니다.",default,END
200,0,"고객님 [MY 동원몰 - 주문/배송조회]에서 취소/반품신청을 하시면 취소는 신청 후 3영업일 이내, 반품은 반품완료(반송 물건이 본사에 도착한 것이 확인되는 시점) 확인 후 3영업일 이내에 환불 처리해드립니다.<br>(주말 및 공휴일 제외)",default,seq
200,0_0,"결제수단별 환불절차<br>- 현금결제 : 실시간계좌이체/가상계좌/무통장입금은 반품 확인 후 2~3일 이내에 고객님의 환불계좌로 결제하신 금액을 환불하여 드립니다.<br>- 신용카드: 신용카드로 결제하신 경우는 신용카드 승인이 취소되므로 결제 대금이 청구되지 않습니다. 신용카드 결제일에 대금이 청구될 경우 익월 신용카드 대금청구시 카드사에서 환급처리(마이너스 청구)해 드립니다.<br>- 적립금 : 고객님의 적립금은 사용하신 금액만큼 환원해 드립니다. (쇼핑지원금은 주문취소 시 복원되지 않습니다.)<br>- 쿠폰 : 결제시 사용한 쿠폰은 다시 환원되지 않습니다.<br><br>※ 환불은 반드시 주문자 본인 및 입금자 명의의 계좌로만 받으실 수 있습니다. 단, 주문자 본인 및 입금자 명의의 계좌로 환불이 없으실 경우, 주문자께서 고객센터(1588-3745)로 연락 주시면 본인 확인을 거친 후 환불 받으실 수 있습니다.",default,seq
200,0_1,"추가 문의사항이 있으실 경우 동원몰 고객센터 1588-3745 또는 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
201,0,"고객님 동원몰에서는 동원, 코스트코, 메가마트 상품을 한번에 쇼핑하고, 모두 한번에 배송받으실 수 있습니다!<br>동원몰만의 스마트한 합배송서비스!<br>밴드배송, 쿨밴드배송으로 편하게 장보세요~",default,END
202,0,"고객님 밴드배송이란 <font style=""color:red"">동원상품, 코스트코, 메가마트</font>의 <font style=""color:red"">상온 상품</font>을 <b>한번에 쇼핑하고! 한번에 배송받는!</b> 동원몰의 스마트한 합배송서비스입니다.",default,seq
202,0_0,"업체배송은 외부 입점업체 제품으로, 해당 업체에서 제품이 출고가 되는 것을 의미합니다. <br><br>입점업체 상품은 각 업체별 배송정책에 따라 배송비를 적용하고 있지만, <b>밴드배송 상품은 3만원 이상 구매 시 무료배송</b>해드립니다!",default,seq
202,0_1,"동원몰 상단 메뉴바의 [밴드배송] 클릭 시 보여지는 페이지 내 상품들이 바로 밴드배송 상품입니다.<br><font style=\""color:orange\"">주황색 밴드배송</font> 아이콘이 표시되어 있어요~<br> 아래 버튼 클릭하고 밴드배송을 만나보세요<a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/display/band.do?cate_id=01120008\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">밴드배송 상품 보러가기</button></a>",default,END
203,0,"고객님 쿨밴드배송이란 <font style=""color:blue"">동원상품, 코스트코, 메가마트</font>의 <font style=""color:blue"">냉장냉동 상품</font>을 <b>한번에 쇼핑하고! 한번에 배송받는!</b> 동원몰의 스마트한 합배송서비스입니다. <br>아이스박스에 아이스젤, 하절기에는 드라이아이스까지 꽁꽁 포장해서 배송하니까! 냉장냉동 상품 쇼핑도 안심하실 수 있어요~",default,seq
203,0_0,"업체배송은 외부 입점업체 제품으로, 해당 업체에서 제품이 출고가 되는 것을 의미합니다. <br>입점업체 상품은 각 업체별 배송정책에 따라 배송비를 적용하고 있지만, <b>쿨밴드배송 상품은 3만원 이상 구매 시 무료배송</b>해드립니다! ",default,seq
203,0_1,"동원몰 상단 메뉴바의 [쿨밴드배송] 클릭 시 보여지는 페이지 내 상품들이 바로 쿨밴드배송 상품입니다.<br><font style=\""color:blue\"">하늘색 쿨밴드배송</font> 아이콘이 표시되어 있어요~<br> 아래 버튼 클릭하고 쿨밴드배송을 만나보세요<a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/display/band.do?cate_id=01120009\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">쿨밴드배송 상품 보러가기</button></a>",default,END
204,0,"고객님 배송비가 궁금하시군요! <br><br>제품 보관 및 관리 특성상 배송 포장 유형이 달라 질 수 있습니다. 자세한 내용은 상품 개별페이지를 확인하시기 바랍니다.<br><br>
- 밴드배송/쿨밴드배송<br>
3만원 이상 구매시 전 상품(냉장배송포함) 무료배송<br>
3만원 미만 주문시 상온제품은 2,500원 / 냉장냉동제품은 3,500원의 배송비가 부과됩니다.<br>
단, 3만원 미만이라도 일부 상품은 무료배송 될 수 있으니 자세한 내용은 상품 개별페이지를 확인해주시기 바랍니다.<br><br>
- 업체(제휴) 배송 제품<br>
업체배송 제품의 배송비는 업체별 배송정책에 따라 달라질 수 있습니다. 상품 개별페이지에 배송비를 확인해 주시기 바랍니다. 
",default,seq
204,0_0,"각각의 주문건에 대해 수령지가 일치할 경우 합포장 되어 배송될 수 있으며, 이로 인한 배송료 환불은 불가합니다.<br>※ 주문건에 대한 별도 포장을 원하시는 경우, 수령인명(혹은 주소지)를 다르게 표기하셔야 합니다.<br><br>추가 문의사항이 있으실 경우 1:1 맞춤상담에 문의하시면 맞춤 답변을 받으실 수 있습니다.<br><a href='javascript:window.parent.postMessage(\""http://www.dongwonmall.com/customer/counsel.do\"",\""*\"")'>\n<button class=\""ext_btn\"" type=\""button\"">고객센터 - 1:1 맞춤상담</button></a>",default,END
205,0,고객님 반품배송비가 궁금하시군요! <br>반품 사유에 따라 배송비가 달라집니다~<br> 반품사유가 단순 고객변심이신가요? 상품하자의 문제이신가요?,default,ABCD
205,0-A,"고객님 상품하자 등의 문제로 교환/반품을 하실 경우 무료반품이 가능하며, 고객센터 사전 접수 부탁드립니다~ <br># 반품 접수 절차 없이 임의로 반송할 경우, 반품내용을 확인할 수 없으므로 환불이 지연되거나 환불이 되지 않을 수 있습니다. <br>그러므로 반드시 동원몰 고객센터 1588-3745로 접수하시거나<br> 홈페이지 상단의 ‘MY 동원몰’의 ‘주문/배송확인’에서 ‘반품신청’을 하시고, 반품절차에 따라 반품하여주세요!",default,seq
205,0-A_0,제 답변에 만족하셨나요? <br>보다 자세한 상담을 원하실 경우 동원몰 고객센터 1588-3745로 연락주세요! <br>저희 동원몰 전문상담사들이 도와드리겠습니다.,default,END
